bbox,track_id,object_name,time_date,bbox_image_path,confidence,score,tag
"[311, 458, 409, 528]",1.0,car,2026-02-13__13_36_25_538947,./bbox_images\1.0_2026-02-13__13_36_25_538947.jpg,0.7654632925987244,2.2775266960551495
"[519, 388, 567, 432]",2.0,car,2026-02-13__13_36_25_538947,./bbox_images\2.0_2026-02-13__13_36_25_538947.jpg,0.7086424231529236,2.3025850780928847
"[437, 485, 528, 563]",3.0,car,2026-02-13__13_36_25_538947,./bbox_images\3.0_2026-02-13__13_36_25_538947.jpg,0.7452705502510071,2.302585078092885
"[987, 197, 1277, 287]",4.0,train,2026-02-13__13_36_25_538947,./bbox_images\4.0_2026-02-13__13_36_25_538947.jpg,0.5982411503791809,2.3025850780928847
"[458, 338, 509, 388]",5.0,car,2026-02-13__13_36_25_538947,./bbox_images\5.0_2026-02-13__13_36_25_538947.jpg,0.40994778275489807,1.5555021853834046
"[555, 329, 590, 361]",6.0,car,2026-02-13__13_36_25_554699,./bbox_images\6.0_2026-02-13__13_36_25_554699.jpg,0.5123017430305481,2.302585078092885
"[414, 292, 487, 355]",7.0,bus,2026-02-13__13_36_25_554699,./bbox_images\7.0_2026-02-13__13_36_25_554699.jpg,0.35318082571029663,2.184962176360508
"[211, 398, 319, 489]",8.0,truck,2026-02-13__13_36_25_554699,./bbox_images\8.0_2026-02-13__13_36_25_554699.jpg,0.5073711276054382,2.285094184647742
"[677, 298, 703, 320]",11.0,car,2026-02-13__13_36_25_554699,./bbox_images\11.0_2026-02-13__13_36_25_554699.jpg,0.41408494114875793,2.302585078092885
"[37, 657, 220, 719]",16.0,car,2026-02-13__13_36_25_554699,./bbox_images\16.0_2026-02-13__13_36_25_554699.jpg,0.601290762424469,2.302585078092885
"[457, 339, 509, 387]",17.0,truck,2026-02-13__13_36_25_562170,./bbox_images\17.0_2026-02-13__13_36_25_562170.jpg,0.4128267467021942,1.5429494759046254
"[320, 452, 415, 519]",1.0,car,2026-02-13__13_36_25_986639,./bbox_images\1.0_2026-02-13__13_36_25_986639.jpg,0.812382161617279,2.295615491359839
"[521, 384, 568, 427]",2.0,car,2026-02-13__13_36_25_986639,./bbox_images\2.0_2026-02-13__13_36_25_986639.jpg,0.756659209728241,2.3025850780928847
"[442, 479, 530, 554]",3.0,car,2026-02-13__13_36_25_986639,./bbox_images\3.0_2026-02-13__13_36_25_986639.jpg,0.8205054402351379,2.302585078092885
"[987, 197, 1277, 287]",4.0,train,2026-02-13__13_36_25_986639,./bbox_images\4.0_2026-02-13__13_36_25_986639.jpg,0.6158974170684814,2.3025850780928847
"[461, 336, 510, 384]",5.0,car,2026-02-13__13_36_25_991404,./bbox_images\5.0_2026-02-13__13_36_25_991404.jpg,0.4900182783603668,2.172325276303984
"[556, 328, 589, 358]",6.0,car,2026-02-13__13_36_25_991404,./bbox_images\6.0_2026-02-13__13_36_25_991404.jpg,0.4525153338909149,2.302585078092885
"[418, 292, 487, 353]",7.0,bus,2026-02-13__13_36_25_993413,./bbox_images\7.0_2026-02-13__13_36_25_993413.jpg,0.47625547647476196,2.229795566615694
"[221, 397, 322, 484]",8.0,truck,2026-02-13__13_36_25_995422,./bbox_images\8.0_2026-02-13__13_36_25_995422.jpg,0.459896057844162,2.2975365496354097
"[678, 300, 705, 323]",11.0,car,2026-02-13__13_36_25_995973,./bbox_images\11.0_2026-02-13__13_36_25_995973.jpg,0.4149359464645386,2.302585078092885
"[40, 647, 240, 719]",16.0,car,2026-02-13__13_36_25_995973,./bbox_images\16.0_2026-02-13__13_36_25_995973.jpg,0.7282199859619141,2.289829244561748
"[0, 623, 45, 700]",18.0,car,2026-02-13__13_36_25_995973,./bbox_images\18.0_2026-02-13__13_36_25_995973.jpg,0.5115941762924194,2.249573821859585
"[324, 450, 417, 515]",1.0,car,2026-02-13__13_36_26_438420,./bbox_images\1.0_2026-02-13__13_36_26_438420.jpg,0.8435738682746887,2.2952465471489916
"[522, 383, 569, 425]",2.0,car,2026-02-13__13_36_26_438420,./bbox_images\2.0_2026-02-13__13_36_26_438420.jpg,0.7699701189994812,2.302585078092885
"[446, 476, 531, 548]",3.0,car,2026-02-13__13_36_26_438420,./bbox_images\3.0_2026-02-13__13_36_26_438420.jpg,0.8236855268478394,2.302585078092885
"[987, 197, 1277, 287]",4.0,train,2026-02-13__13_36_26_448471,./bbox_images\4.0_2026-02-13__13_36_26_448471.jpg,0.6090812683105469,2.3025850780928847
"[462, 336, 510, 382]",5.0,car,2026-02-13__13_36_26_450482,./bbox_images\5.0_2026-02-13__13_36_26_450482.jpg,0.5464528203010559,2.171992131030866
"[557, 328, 590, 357]",6.0,car,2026-02-13__13_36_26_450482,./bbox_images\6.0_2026-02-13__13_36_26_450482.jpg,0.4190680682659149,2.3025850780928847
"[419, 292, 488, 352]",7.0,bus,2026-02-13__13_36_26_450482,./bbox_images\7.0_2026-02-13__13_36_26_450482.jpg,0.47944608330726624,2.232935506326475
"[225, 397, 326, 482]",8.0,truck,2026-02-13__13_36_26_453650,./bbox_images\8.0_2026-02-13__13_36_26_453650.jpg,0.5656799077987671,2.2974177607305277
"[677, 302, 705, 324]",11.0,car,2026-02-13__13_36_26_453650,./bbox_images\11.0_2026-02-13__13_36_26_453650.jpg,0.40884846448898315,2.302585078092885
"[44, 641, 249, 718]",16.0,car,2026-02-13__13_36_26_453650,./bbox_images\16.0_2026-02-13__13_36_26_453650.jpg,0.7405450940132141,2.276677137862896
"[0, 620, 54, 700]",18.0,car,2026-02-13__13_36_26_453650,./bbox_images\18.0_2026-02-13__13_36_26_453650.jpg,0.5485438704490662,2.2079191437108556
"[332, 445, 422, 507]",1.0,car,2026-02-13__13_36_27_048682,./bbox_images\1.0_2026-02-13__13_36_27_048682.jpg,0.7744861841201782,2.3025850780928856
"[525, 381, 571, 421]",2.0,car,2026-02-13__13_36_27_050693,./bbox_images\2.0_2026-02-13__13_36_27_050693.jpg,0.7723337411880493,2.3025850780928847
"[449, 469, 534, 542]",3.0,car,2026-02-13__13_36_27_052707,./bbox_images\3.0_2026-02-13__13_36_27_052707.jpg,0.7665200233459473,2.3025850780928856
"[987, 197, 1277, 287]",4.0,train,2026-02-13__13_36_27_054460,./bbox_images\4.0_2026-02-13__13_36_27_054460.jpg,0.5938289761543274,2.3025850780928847
"[466, 335, 513, 379]",5.0,car,2026-02-13__13_36_27_054460,./bbox_images\5.0_2026-02-13__13_36_27_054460.jpg,0.5226582884788513,2.1792397384187745
"[557, 327, 591, 355]",6.0,car,2026-02-13__13_36_27_054460,./bbox_images\6.0_2026-02-13__13_36_27_054460.jpg,0.4132501482963562,2.3025850780928847
"[421, 292, 489, 351]",7.0,bus,2026-02-13__13_36_27_054460,./bbox_images\7.0_2026-02-13__13_36_27_054460.jpg,0.40076810121536255,2.239006273893967
"[232, 393, 331, 477]",8.0,truck,2026-02-13__13_36_27_054460,./bbox_images\8.0_2026-02-13__13_36_27_054460.jpg,0.5613804459571838,2.3025850780928847
"[678, 303, 708, 327]",11.0,car,2026-02-13__13_36_27_054460,./bbox_images\11.0_2026-02-13__13_36_27_054460.jpg,0.5420469045639038,2.302585078092885
"[60, 627, 262, 719]",16.0,car,2026-02-13__13_36_27_054460,./bbox_images\16.0_2026-02-13__13_36_27_054460.jpg,0.7898896932601929,2.275730473594222
"[0, 605, 70, 699]",18.0,car,2026-02-13__13_36_27_054460,./bbox_images\18.0_2026-02-13__13_36_27_054460.jpg,0.5340873599052429,2.2267391859951404
"[338, 440, 426, 500]",1.0,car,2026-02-13__13_36_27_592834,./bbox_images\1.0_2026-02-13__13_36_27_592834.jpg,0.7882393598556519,2.302585078092885
"[526, 377, 571, 417]",2.0,car,2026-02-13__13_36_27_602755,./bbox_images\2.0_2026-02-13__13_36_27_602755.jpg,0.7308728694915771,2.302585078092885
"[454, 464, 533, 533]",3.0,car,2026-02-13__13_36_27_602755,./bbox_images\3.0_2026-02-13__13_36_27_602755.jpg,0.7641298174858093,2.3025850780928847
"[988, 197, 1277, 288]",4.0,train,2026-02-13__13_36_27_602755,./bbox_images\4.0_2026-02-13__13_36_27_602755.jpg,0.6020069718360901,2.3025850780928847
"[469, 333, 516, 377]",5.0,car,2026-02-13__13_36_27_606986,./bbox_images\5.0_2026-02-13__13_36_27_606986.jpg,0.4581161141395569,2.1658326362802844
"[557, 325, 592, 353]",6.0,car,2026-02-13__13_36_27_609578,./bbox_images\6.0_2026-02-13__13_36_27_609578.jpg,0.47516539692878723,2.302585078092885
"[424, 292, 493, 350]",7.0,bus,2026-02-13__13_36_27_610086,./bbox_images\7.0_2026-02-13__13_36_27_610086.jpg,0.4708273708820343,2.231919398515559
"[240, 390, 336, 473]",8.0,truck,2026-02-13__13_36_27_610086,./bbox_images\8.0_2026-02-13__13_36_27_610086.jpg,0.3914432227611542,1.6177890683830585
"[679, 307, 710, 331]",11.0,car,2026-02-13__13_36_27_610086,./bbox_images\11.0_2026-02-13__13_36_27_610086.jpg,0.6361653804779053,2.302585078092885
"[67, 611, 277, 717]",16.0,car,2026-02-13__13_36_27_610086,./bbox_images\16.0_2026-02-13__13_36_27_610086.jpg,0.7565367817878723,2.238875323761095
"[0, 594, 89, 704]",18.0,car,2026-02-13__13_36_27_610086,./bbox_images\18.0_2026-02-13__13_36_27_610086.jpg,0.6922358274459839,2.1577251055264246
"[239, 389, 336, 472]",24.0,bus,2026-02-13__13_36_27_610086,./bbox_images\24.0_2026-02-13__13_36_27_610086.jpg,0.3969746530056,1.6248488210604795
"[342, 437, 429, 498]",1.0,car,2026-02-13__13_36_28_104302,./bbox_images\1.0_2026-02-13__13_36_28_104302.jpg,0.7882570624351501,2.3025850780928856
"[527, 375, 572, 415]",2.0,car,2026-02-13__13_36_28_104302,./bbox_images\2.0_2026-02-13__13_36_28_104302.jpg,0.7310215830802917,2.302585078092885
"[457, 462, 534, 530]",3.0,car,2026-02-13__13_36_28_104302,./bbox_images\3.0_2026-02-13__13_36_28_104302.jpg,0.7828484773635864,2.302585078092885
"[988, 197, 1277, 289]",4.0,train,2026-02-13__13_36_28_104302,./bbox_images\4.0_2026-02-13__13_36_28_104302.jpg,0.5983669757843018,2.3025850780928847
"[471, 332, 518, 374]",5.0,car,2026-02-13__13_36_28_104302,./bbox_images\5.0_2026-02-13__13_36_28_104302.jpg,0.492446631193161,2.1652899678603936
"[557, 323, 592, 352]",6.0,car,2026-02-13__13_36_28_104302,./bbox_images\6.0_2026-02-13__13_36_28_104302.jpg,0.5126368999481201,2.3025850780928847
"[426, 292, 494, 349]",7.0,bus,2026-02-13__13_36_28_104302,./bbox_images\7.0_2026-02-13__13_36_28_104302.jpg,0.4430626928806305,2.232662336194294
"[243, 388, 339, 470]",8.0,bus,2026-02-13__13_36_28_104302,./bbox_images\8.0_2026-02-13__13_36_28_104302.jpg,0.41270366311073303,1.6250231428275412
"[680, 310, 710, 333]",11.0,car,2026-02-13__13_36_28_104302,./bbox_images\11.0_2026-02-13__13_36_28_104302.jpg,0.6168018579483032,2.302585078092885
"[69, 603, 284, 717]",16.0,car,2026-02-13__13_36_28_114834,./bbox_images\16.0_2026-02-13__13_36_28_114834.jpg,0.7798279523849487,2.2160477311931124
"[0, 589, 99, 705]",18.0,car,2026-02-13__13_36_28_114834,./bbox_images\18.0_2026-02-13__13_36_28_114834.jpg,0.7637548446655273,2.1178906882885107
"[242, 389, 338, 471]",24.0,truck,2026-02-13__13_36_28_114834,./bbox_images\24.0_2026-02-13__13_36_28_114834.jpg,0.4061809480190277,1.6250231428275412
"[348, 431, 432, 491]",1.0,car,2026-02-13__13_36_28_581155,./bbox_images\1.0_2026-02-13__13_36_28_581155.jpg,0.8625444769859314,2.302585078092885
"[529, 372, 573, 413]",2.0,car,2026-02-13__13_36_28_583162,./bbox_images\2.0_2026-02-13__13_36_28_583162.jpg,0.679161548614502,2.302585078092885
"[460, 457, 536, 523]",3.0,car,2026-02-13__13_36_28_583162,./bbox_images\3.0_2026-02-13__13_36_28_583162.jpg,0.6999704837799072,2.302585078092885
"[988, 197, 1277, 289]",4.0,train,2026-02-13__13_36_28_585168,./bbox_images\4.0_2026-02-13__13_36_28_585168.jpg,0.5971757769584656,2.3025850780928847
"[473, 331, 520, 371]",5.0,car,2026-02-13__13_36_28_585168,./bbox_images\5.0_2026-02-13__13_36_28_585168.jpg,0.4217974841594696,2.172804329392299
"[558, 322, 593, 349]",6.0,car,2026-02-13__13_36_28_585168,./bbox_images\6.0_2026-02-13__13_36_28_585168.jpg,0.6200198531150818,2.3025850780928847
"[427, 291, 495, 347]",7.0,bus,2026-02-13__13_36_28_585168,./bbox_images\7.0_2026-02-13__13_36_28_585168.jpg,0.481876939535141,2.2385126496377636
"[250, 387, 343, 466]",8.0,truck,2026-02-13__13_36_28_590667,./bbox_images\8.0_2026-02-13__13_36_28_590667.jpg,0.45962899923324585,2.302585078092885
"[682, 312, 712, 337]",11.0,car,2026-02-13__13_36_28_591676,./bbox_images\11.0_2026-02-13__13_36_28_591676.jpg,0.6096231937408447,2.302585078092885
"[105, 588, 297, 717]",16.0,car,2026-02-13__13_36_28_593506,./bbox_images\16.0_2026-02-13__13_36_28_593506.jpg,0.835996687412262,2.2790771795273828
"[0, 578, 113, 693]",18.0,car,2026-02-13__13_36_28_595518,./bbox_images\18.0_2026-02-13__13_36_28_595518.jpg,0.7947878837585449,2.257779873654997
"[353, 427, 435, 483]",1.0,car,2026-02-13__13_36_29_017350,./bbox_images\1.0_2026-02-13__13_36_29_017350.jpg,0.7722175121307373,2.302585078092885
"[532, 371, 573, 409]",2.0,car,2026-02-13__13_36_29_017350,./bbox_images\2.0_2026-02-13__13_36_29_017350.jpg,0.7980042695999146,2.302585078092885
"[464, 451, 538, 517]",3.0,car,2026-02-13__13_36_29_017350,./bbox_images\3.0_2026-02-13__13_36_29_017350.jpg,0.7907591462135315,2.302585078092885
"[988, 197, 1277, 288]",4.0,train,2026-02-13__13_36_29_017350,./bbox_images\4.0_2026-02-13__13_36_29_017350.jpg,0.6045402884483337,2.3025850780928847
"[476, 329, 520, 369]",5.0,car,2026-02-13__13_36_29_017350,./bbox_images\5.0_2026-02-13__13_36_29_017350.jpg,0.3489638566970825,2.1765583179910766
"[559, 320, 593, 347]",6.0,car,2026-02-13__13_36_29_017350,./bbox_images\6.0_2026-02-13__13_36_29_017350.jpg,0.6099366545677185,2.302585078092885
"[432, 290, 496, 345]",7.0,bus,2026-02-13__13_36_29_017350,./bbox_images\7.0_2026-02-13__13_36_29_017350.jpg,0.4979850649833679,2.239571698041981
"[257, 385, 347, 463]",8.0,bus,2026-02-13__13_36_29_017350,./bbox_images\8.0_2026-02-13__13_36_29_017350.jpg,0.596140444278717,2.302585078092885
"[682, 316, 717, 342]",11.0,car,2026-02-13__13_36_29_017350,./bbox_images\11.0_2026-02-13__13_36_29_017350.jpg,0.6140865683555603,2.302585078092885
"[132, 577, 311, 705]",16.0,car,2026-02-13__13_36_29_033055,./bbox_images\16.0_2026-02-13__13_36_29_033055.jpg,0.8434647917747498,2.2953244581847847
"[0, 568, 127, 679]",18.0,car,2026-02-13__13_36_29_033055,./bbox_images\18.0_2026-02-13__13_36_29_033055.jpg,0.8393610715866089,2.302585078092885
"[303, 675, 440, 719]",26.0,car,2026-02-13__13_36_29_033055,./bbox_images\26.0_2026-02-13__13_36_29_033055.jpg,0.7384728193283081,2.2749879773406643
"[715, 293, 738, 312]",27.0,car,2026-02-13__13_36_29_037662,./bbox_images\27.0_2026-02-13__13_36_29_037662.jpg,0.321465402841568,2.302585078092885
"[359, 425, 437, 480]",1.0,car,2026-02-13__13_36_29_513456,./bbox_images\1.0_2026-02-13__13_36_29_513456.jpg,0.7345098853111267,2.3025850780928847
"[532, 370, 573, 406]",2.0,car,2026-02-13__13_36_29_521395,./bbox_images\2.0_2026-02-13__13_36_29_521395.jpg,0.7401329278945923,2.3025850780928856
"[466, 448, 539, 514]",3.0,car,2026-02-13__13_36_29_523303,./bbox_images\3.0_2026-02-13__13_36_29_523303.jpg,0.7785773277282715,2.3025850780928856
"[988, 197, 1277, 287]",4.0,train,2026-02-13__13_36_29_523303,./bbox_images\4.0_2026-02-13__13_36_29_523303.jpg,0.6013933420181274,2.3025850780928847
"[477, 328, 521, 368]",5.0,car,2026-02-13__13_36_29_523303,./bbox_images\5.0_2026-02-13__13_36_29_523303.jpg,0.2780522108078003,2.1753768171151227
"[560, 319, 593, 346]",6.0,car,2026-02-13__13_36_29_529113,./bbox_images\6.0_2026-02-13__13_36_29_529113.jpg,0.5090646147727966,2.302585078092885
"[433, 289, 496, 345]",7.0,bus,2026-02-13__13_36_29_529113,./bbox_images\7.0_2026-02-13__13_36_29_529113.jpg,0.5600422620773315,2.2391251746572665
"[260, 384, 348, 462]",8.0,bus,2026-02-13__13_36_29_531122,./bbox_images\8.0_2026-02-13__13_36_29_531122.jpg,0.6412358283996582,2.302585078092885
"[683, 318, 718, 344]",11.0,car,2026-02-13__13_36_29_533135,./bbox_images\11.0_2026-02-13__13_36_29_533135.jpg,0.5795128345489502,2.302585078092885
"[144, 570, 318, 695]",16.0,car,2026-02-13__13_36_29_535146,./bbox_images\16.0_2026-02-13__13_36_29_535146.jpg,0.8729715347290039,2.288722134481686
"[0, 563, 134, 669]",18.0,car,2026-02-13__13_36_29_536532,./bbox_images\18.0_2026-02-13__13_36_29_536532.jpg,0.8266052007675171,2.3025850780928847
"[303, 666, 444, 719]",26.0,car,2026-02-13__13_36_29_538241,./bbox_images\26.0_2026-02-13__13_36_29_538241.jpg,0.7188195586204529,2.262237289581768
"[716, 296, 739, 315]",27.0,car,2026-02-13__13_36_29_538241,./bbox_images\27.0_2026-02-13__13_36_29_538241.jpg,0.2825221121311188,2.302585078092885
"[367, 420, 435, 474]",1.0,car,2026-02-13__13_36_29_980698,./bbox_images\1.0_2026-02-13__13_36_29_980698.jpg,0.6355127096176147,2.302585078092885
"[535, 368, 575, 403]",2.0,car,2026-02-13__13_36_29_980698,./bbox_images\2.0_2026-02-13__13_36_29_980698.jpg,0.7262648940086365,2.302585078092885
"[470, 444, 540, 507]",3.0,car,2026-02-13__13_36_29_980698,./bbox_images\3.0_2026-02-13__13_36_29_980698.jpg,0.7189373970031738,2.3025850780928847
"[988, 197, 1277, 287]",4.0,train,2026-02-13__13_36_29_980698,./bbox_images\4.0_2026-02-13__13_36_29_980698.jpg,0.604302704334259,2.3025850780928847
"[479, 327, 523, 365]",5.0,car,2026-02-13__13_36_29_980698,./bbox_images\5.0_2026-02-13__13_36_29_980698.jpg,0.30059731006622314,2.1765583179910766
"[561, 318, 594, 345]",6.0,car,2026-02-13__13_36_29_993728,./bbox_images\6.0_2026-02-13__13_36_29_993728.jpg,0.5077616572380066,2.302585078092885
"[435, 288, 498, 343]",7.0,truck,2026-02-13__13_36_29_993728,./bbox_images\7.0_2026-02-13__13_36_29_993728.jpg,0.5656754374504089,2.2417721652818536
"[267, 381, 354, 457]",8.0,bus,2026-02-13__13_36_29_996734,./bbox_images\8.0_2026-02-13__13_36_29_996734.jpg,0.5216294527053833,2.302585078092885
"[684, 319, 720, 348]",11.0,car,2026-02-13__13_36_29_998353,./bbox_images\11.0_2026-02-13__13_36_29_998353.jpg,0.6608471274375916,2.3025850780928847
"[164, 558, 325, 676]",16.0,car,2026-02-13__13_36_29_998353,./bbox_images\16.0_2026-02-13__13_36_29_998353.jpg,0.8199007511138916,2.2845613541642287
"[0, 553, 147, 654]",18.0,car,2026-02-13__13_36_29_998353,./bbox_images\18.0_2026-02-13__13_36_29_998353.jpg,0.8071255087852478,2.3025850780928847
"[306, 650, 450, 719]",26.0,car,2026-02-13__13_36_30_003794,./bbox_images\26.0_2026-02-13__13_36_30_003794.jpg,0.7394956350326538,2.268123050395963
"[719, 297, 742, 317]",27.0,car,2026-02-13__13_36_30_005812,./bbox_images\27.0_2026-02-13__13_36_30_005812.jpg,0.27515724301338196,2.3025850780928847
"[372, 414, 444, 469]",1.0,car,2026-02-13__13_36_30_504691,./bbox_images\1.0_2026-02-13__13_36_30_504691.jpg,0.7154419422149658,2.302585078092885
"[536, 364, 576, 400]",2.0,car,2026-02-13__13_36_30_504691,./bbox_images\2.0_2026-02-13__13_36_30_504691.jpg,0.6487656235694885,2.302585078092885
"[473, 439, 543, 501]",3.0,car,2026-02-13__13_36_30_504691,./bbox_images\3.0_2026-02-13__13_36_30_504691.jpg,0.7423490285873413,2.3025850780928847
"[988, 197, 1277, 288]",4.0,train,2026-02-13__13_36_30_504691,./bbox_images\4.0_2026-02-13__13_36_30_504691.jpg,0.5969722270965576,2.3025850780928847
"[481, 325, 525, 365]",5.0,car,2026-02-13__13_36_30_504691,./bbox_images\5.0_2026-02-13__13_36_30_504691.jpg,0.3675881028175354,2.1053419348055304
"[562, 317, 595, 345]",6.0,car,2026-02-13__13_36_30_519839,./bbox_images\6.0_2026-02-13__13_36_30_519839.jpg,0.4584257900714874,2.3025850780928847
"[437, 288, 500, 342]",7.0,truck,2026-02-13__13_36_30_521854,./bbox_images\7.0_2026-02-13__13_36_30_521854.jpg,0.45473340153694153,1.5950067850858585
"[273, 379, 359, 453]",8.0,bus,2026-02-13__13_36_30_521854,./bbox_images\8.0_2026-02-13__13_36_30_521854.jpg,0.40888336300849915,1.6094378975329384
"[686, 324, 722, 353]",11.0,car,2026-02-13__13_36_30_523870,./bbox_images\11.0_2026-02-13__13_36_30_523870.jpg,0.677551805973053,2.3025850780928847
"[183, 546, 334, 656]",16.0,car,2026-02-13__13_36_30_523870,./bbox_images\16.0_2026-02-13__13_36_30_523870.jpg,0.8246638178825378,2.280551260432701
"[1, 544, 159, 642]",18.0,car,2026-02-13__13_36_30_523870,./bbox_images\18.0_2026-02-13__13_36_30_523870.jpg,0.8182786107063293,2.302585078092885
"[310, 634, 457, 719]",26.0,car,2026-02-13__13_36_30_523870,./bbox_images\26.0_2026-02-13__13_36_30_523870.jpg,0.7403680682182312,2.2732948250848293
"[721, 298, 746, 318]",27.0,car,2026-02-13__13_36_30_523870,./bbox_images\27.0_2026-02-13__13_36_30_523870.jpg,0.14361537992954254,2.302585078092885
"[437, 289, 500, 341]",31.0,bus,2026-02-13__13_36_30_523870,./bbox_images\31.0_2026-02-13__13_36_30_523870.jpg,0.31284862756729126,1.5718123197353557
"[272, 378, 359, 455]",32.0,truck,2026-02-13__13_36_30_535765,./bbox_images\32.0_2026-02-13__13_36_30_535765.jpg,0.31828606128692627,1.6441004300732553
"[375, 412, 446, 466]",1.0,car,2026-02-13__13_36_30_984146,./bbox_images\1.0_2026-02-13__13_36_30_984146.jpg,0.6424986124038696,2.3025850780928847
"[536, 361, 576, 399]",2.0,car,2026-02-13__13_36_30_984146,./bbox_images\2.0_2026-02-13__13_36_30_984146.jpg,0.7324765920639038,2.302585078092885
"[475, 436, 545, 497]",3.0,car,2026-02-13__13_36_30_984146,./bbox_images\3.0_2026-02-13__13_36_30_984146.jpg,0.7595241665840149,2.302585078092885
"[988, 197, 1277, 288]",4.0,train,2026-02-13__13_36_30_984146,./bbox_images\4.0_2026-02-13__13_36_30_984146.jpg,0.5956030488014221,2.3025850780928847
"[482, 323, 526, 365]",5.0,car,2026-02-13__13_36_30_995935,./bbox_images\5.0_2026-02-13__13_36_30_995935.jpg,0.3874877393245697,2.114734465438261
"[562, 317, 595, 343]",6.0,car,2026-02-13__13_36_30_995935,./bbox_images\6.0_2026-02-13__13_36_30_995935.jpg,0.47796177864074707,2.302585078092885
"[439, 288, 501, 340]",7.0,truck,2026-02-13__13_36_30_998745,./bbox_images\7.0_2026-02-13__13_36_30_998745.jpg,0.3940757215023041,1.5804502845984458
"[276, 378, 362, 450]",8.0,bus,2026-02-13__13_36_31_000753,./bbox_images\8.0_2026-02-13__13_36_31_000753.jpg,0.33887648582458496,1.6094378975329389
"[688, 326, 724, 356]",11.0,car,2026-02-13__13_36_31_000753,./bbox_images\11.0_2026-02-13__13_36_31_000753.jpg,0.7029868960380554,2.302585078092885
"[192, 539, 340, 647]",16.0,car,2026-02-13__13_36_31_000753,./bbox_images\16.0_2026-02-13__13_36_31_000753.jpg,0.8106932640075684,2.275655373442752
"[1, 540, 166, 637]",18.0,car,2026-02-13__13_36_31_000753,./bbox_images\18.0_2026-02-13__13_36_31_000753.jpg,0.7878521680831909,2.302585078092885
"[313, 624, 461, 719]",26.0,car,2026-02-13__13_36_31_000753,./bbox_images\26.0_2026-02-13__13_36_31_000753.jpg,0.7679359316825867,2.271970255964313
